CHIRONID	PIC50
WLLDKVYCGDHDLF-UHFFFAOYSA 6.35654732351381
WLXHZMYOVDOALX-UHFFFAOYSA 6.39254497678533
WSGHPGAVEJYWCS-UHFFFAOYSA 7.07058107428571
WTVUASDNYHGXRT-SOFGYWHQSA 4.88941028970075
WXCKXLFOEBUZDO-UHFFFAOYSA 6.06449273417529
WYYDKVUNYRLXHX-UHFFFAOYSA 7.15490195998574
XEFOGCQNLWUZGB-UHFFFAOYSA 4.76955107862173
XGALLCVXEZPNRQ-UHFFFAOYSA 6.95860731484177
XJPZZAAKTVLITO-UHFFFAOYSA 6.91721462968355
XNODQMMIMXSTMX-UHFFFAOYSA 7.52287874528034
XOKCNIACFBBJGV-UHFFFAOYSA 7.48148606012211
XPIADKIXMMYTSD-UHFFFAOYSA 7.30980391997149
XVTLRUAQTJKQLQ-UHFFFAOYSA 6.58838029403677
YCGAVAFYTUFYPA-UHFFFAOYSA 6.35066514128786
YDELNSXADYPQGS-BKUYFWCQSA 4.56703070912559
YGTYIGUWQYTZMS-UHFFFAOYSA 6.58502665202918
YJNVZAXZUDOAAI-UHFFFAOYSA 7.17392519729917
YKDLGDBIORZVLP-UHFFFAOYSA 7.72124639904717
YLLYKQYSOWECSZ-UHFFFAOYSA 6.74957999769111
YNOUNHICEHQLNM-UHFFFAOYSA 4.30102999566398
YQPHBBQBBMIYLO-UHFFFAOYSA 7.69897000433602
YRJGEWAWXXEJNX-UHFFFAOYSA 5.60205999132796
YSGJXGXSPDJEFP-UHFFFAOYSA 6.26280735729526
YXLKDESGHOQYDJ-UHFFFAOYSA 6.45717457304082
YXYHBHJWEGGSMU-UHFFFAOYSA 4.60205999132796
ZBTLTVIYBHYEHL-UHFFFAOYSA 8.69897000433602
ZDVCYYIVZCYZRL-UHFFFAOYSA 5.85078088734462
ZGBQFYGLPMXTSZ-UHFFFAOYSA 4.76955107862173
ZGFXAJBFDCMHTM-UHFFFAOYSA 5.03621217265444
ZHBTZVAVYLOIKW-UHFFFAOYSA 7.88605664769316
ZJYYJIKJRQVSND-UHFFFAOYSA 6.22184874961636
ZKHOXOSYKYODTH-UHFFFAOYSA 4.51898757904343
ZLMVXCGWUJXFNP-UHFFFAOYSA 8.39794000867204
ZMNWFTYYYCSSTF-SOAUALDESA 5.91364016932525
ZNAZTNSMMJFJLP-UHFFFAOYSA 5.82390874094432
ZNUODSNRAGKDRE-UHFFFAOYSA 5.65757731917779
ZSAJPWOGVMFXHN-UHFFFAOYSA 8.30102999566398
ZTQOHJNXDAUMOA-UHFFFAOYSA 8.69897000433602
ZTWYTYUOHYGWSG-UHFFFAOYSA 7.10790539730952
ZVIKAJOZJVAHPH-UHFFFAOYSA 6.8569851997459
ZXLCCABWVQDAOS-UHFFFAOYSA 6.13489602535887
