CHIRONID	PIC50
MEXUTNIFSHFQRG-UHFFFAOYSA 5.61083391563547
MGLBGUZLARZAOR-AUSIDOKSSA 6.18045606445813
MGMNDPRNDCWSMZ-IYBDPMFKSA 7.15490195998574
MGQDMSJZRRHMFT-NFQMXDRXSA 6.76955107862173
MGQDMSJZRRHMFT-UHFFFAOYSA 5.81171152147174
MHFRGQHAERHWKZ-HHHXNRCGSA 4.92081875395237
MJPRZTFMWHJGMK-FFILHAAMSA 5.90308998699194
MKBYRMKWMBPATP-UHFFFAOYSA 4.30102999566398
MKPSMRQVGPTYRL-UHFFFAOYSA 6.72184874961635
MKUURCYBUTWIJT-UHFFFAOYSA 7.4089353929735
MKVMEJKNLUWFSQ-UHFFFAOYSA 4.63827216398241
MMQXBTULXAEKQE-MUWRNFGLSA 4.95860731484177
MMRPIWYTUYGTFQ-UHFFFAOYSA 4.30102999566398
MMVHNEPFDQHBTM-UHFFFAOYSA 7.4089353929735
MODWLWDUUDGOEB-NSCUHMNNSA 7.79588001734407
MOJZMWJRUKIQGL-CTKBBDFJSA 4.39794000867204
MQCCJEYZKWZQHU-HXDXWOINSA 7.02227639471115
MRWCOZHELKOWPI-MCQCZDFASA 5.39794000867204
MSNOCQJQPHZTLQ-UHFFFAOYSA 5.40837896178668
MVMGNWUSDKNEKN-UHFFFAOYSA 6.85387196432176
MWDCVVUQLSYYPR-BQYQJAHWSA 3.30102999566398
MYOUXQLHWTWXON-VZYCLNPTSA 7.49485002168009
MZNUNTIEUOYNNT-PZFYLCKJSA 6.63827216398241
NBGYLHIDCLVBHE-UHFFFAOYSA 5.92226882034761
NEGCBIBMPAHBIM-UHFFFAOYSA 6.25963731050576
NGOGFTYYXHNFQH-UHFFFAOYSA 5.52287874528034
NGWLTVMCWYZLRE-UEWBIVMYSA 5.52287874528034
NHDDTLMPCVOXFH-UHFFFAOYSA 7.08092190762393
NHJSWORVNIOXIT-UHFFFAOYSA 3.30102999566398
NIBFQYGWDOTDRS-UHFFFAOYSA 5.52287874528034
NIUBYBAPAVVDMG-UHFFFAOYSA 6.61978875828839
NLNQDRBZXLUPQC-DWKDZXJCSA 2.82390874094432
NLWKGWFBMYWDIT-BDPMCISCSA 5.09151498112135
NMEBHVJGDHILBV-UHFFFAOYSA 3.30102999566398
NMEUKWOOQOHUNA-UHFFFAOYSA 2.39794000867204
NNCLECBHLDRSRM-PFACBQEBSA 3.82390874094432
NNCLECBHLDRSRM-SWOWEMQBSA 3.88605664769316
NNVINYYJNCKGRA-LFHRXCRSSA 6.50863830616573
NNVINYYJNCKGRA-RPLLCQBOSA 5.72124639904717
NNVINYYJNCKGRA-SHQCIBLASA 3.30102999566398
NNVINYYJNCKGRA-WKDCXCOVSA 4.60205999132796
NNYHIJGVHOAIGK-UHFFFAOYSA 3.30102999566398
NQXBCUWKAWQTMT-UHFFFAOYSA 5.88605664769316
NRUVICOXXLOXCB-YACNBPEVSA 7.19382002601611
NSKPHLOLABWNTA-UHFFFAOYSA 3.39794000867204
NTUVEMUMVHHACY-SSRZRBEUSA 7.38721614328026
NUMKSHPDXMTIAA-UHFFFAOYSA 4.09691001300806
NUPTUAXNMUIMFS-CCJKHJEZSA 4.79588001734407
NVSJOASGKCGXBZ-SYLNULQMSA 8.76955107862173
NWNXQPGNDJISRZ-HYBUGGRVSA 5.49485002168009
NWSPJBGHEOBSJO-UHFFFAOYSA 2.30102999566398
NWWJENKFHKHQLF-ZGQXJOJZSA 5.23657200643706
NXKWYFQQPHBFII-UHFFFAOYSA 4.82390874094432
NXOILRDXHDPZAY-HYBUGGRVSA 5.431798275933
NYYUHVYOJVRFSZ-UHFFFAOYSA 3.60205999132796
OALPZEVFJNZQPG-UHFFFAOYSA 3.60205999132796
OARGPFMFRLLKPF-UHFFFAOYSA 5.22184874961636
OARXLGLBMAHALM-NRFANRHFSA 5.08092190762393
OAVGBZOFDPFGPJ-UHFFFAOYSA 8.20760831050175
OCPILGAGUGFNJE-UHFFFAOYSA 5.5016894462104
OGJTZCZJWZSZBT-PZFYLCKJSA 6.90308998699194
OHTSDTQTQRKNEN-UHFFFAOYSA 5.09691001300806
OIKFIPOMXWTXJJ-UHFFFAOYSA 3.60205999132796
OLTHFAIHFDAJGG-UHFFFAOYSA 7.92081875395237
OMMPHCNBAQGWDC-UHFFFAOYSA 5.65757731917779
OQSTWXKHTZWKLD-SSRZRBEUSA 6.74472749489669
ORRFUYVNMZSYIC-UHFFFAOYSA 3.52287874528034
ORVUCMUEXPKXML-UHFFFAOYSA 4.52287874528034
OSJFVOAURBIGTC-SFDUFSHASA 5.52287874528034
OVJZHEDXGAPGDA-UHFFFAOYSA 6.43179827593301
OVJZHEDXGAPGDA-XMSQKQJNSA 6.43179827593301
OWJIKBAZUBPKGN-HZUJVAHNSA 6.82390874094432
OWJIKBAZUBPKGN-QLVMHMETSA 6.82390874094432
OXEOHAXVZADDOC-IYBDPMFKSA 6.63827216398241
OXVCKBRYFLCOBL-UHFFFAOYSA 4.76955107862173
OZZFGLBTVSDDKF-UHFFFAOYSA 5.09691001300806
PAZDFSJAERQBCY-UHFFFAOYSA 4.65757731917779
PBCZSGKMGDDXIJ-GPHQECDSSA 6.59345981956604
PBCZSGKMGDDXIJ-KRUBCLEUSA 7.797412226891
PBCZSGKMGDDXIJ-YODCGEJZSA 7.88605664769316
PEHFMYWGWHPKOC-UHFFFAOYSA 4.88605664769316
PEZLAFKDOMGSEL-UHFFFAOYSA 5.39794000867204
PLHXPQPLYRWYLK-UHFFFAOYSA 4.65560772631489
PNXRSOJTSRJLPV-UHFFFAOYSA 2.30102999566398
POTTVLREWUNNRO-XCXUBNKDSA 8.04575749056067
PQWWKDOKHDWZBH-IBGZPJMESA 5.63827216398241
PQWWKDOKHDWZBH-LJQANCHMSA 6.33724216831843
PQWWKDOKHDWZBH-UHFFFAOYSA 6.49485002168009
PRAKUYLJFUQFBZ-UHFFFAOYSA 2.30102999566398
PSGJFAIFQWIRNM-UHFFFAOYSA 6.96657624451305
PTBOLXNOYGZEMA-UHFFFAOYSA 4.54060751224077
PVURZQHSTKFHCH-UHFFFAOYSA 5.29242982390206
PXRDIWAVNLQFBI-UHFFFAOYSA 2.39794000867204
PZHFTSAGOBYUMY-UHFFFAOYSA 4.06550154875643
PZKMVVUAVPOFPD-UHFFFAOYSA 2.30102999566398
PZXJOHSZQAEJFE-FZFNOLFKSA 2.82390874094432
QEHOIJJIZXRMAN-QZQSLCQPSA 2.75696195131371
QEPARSUKSLKMMO-UHFFFAOYSA 7.53760200210104
QFGKTHQDZTUCHS-UOFKNCNMSA 5.09691001300806
QGJZLNKBHJESQX-FZFNOLFKSA 2.82390874094432
QHZHJSWWHXUNNZ-PXDATVDWSA 6.19382002601611
QICPQLFMWYQJGX-SFHVURJKSA 4.22184874961636
QINMKCLADNXCED-UHFFFAOYSA 3.95860731484177
QITCSTCJTLZZMU-UHFFFAOYSA 4.7
QJCXQYYKOKAXEK-UHFFFAOYSA 5.85387196432176
QJYNZEYHSMRWBK-NIKIMHBISA 5.39794000867204
QKMIAJCXGXFQLV-UHFFFAOYSA 3.85387196432176
QKXPAKQCFJVAFI-NRFANRHFSA 4.30102999566398
