CHIRONID	PIC50
RBAWEMNGBVBFQE-UHFFFAOYSA 6.75448733218585
RETQZWLIOAJIRM-UHFFFAOYSA 6.69897000433602
REWMPRKUAPYNBX-UHFFFAOYSA 7.17392519729917
RFSFIDGEFVXSQM-OUKQBFOZSA 6.65560772631489
RGAHTFBLOZYPNE-UHFFFAOYSA 7.61978875828839
RGOXESBZWFRLIB-UHFFFAOYSA 5.63827216398241
RHXXBOQPXFFPIG-UHFFFAOYSA 5.65757731917779
RIQQTUOYRGIOFQ-UHFFFAOYSA 5.69897000433602
RMBTVBFZJFUISC-UHFFFAOYSA 3.30102999566398
RPXXQANJWOBBBM-UHFFFAOYSA 5.53910215724345
RRWSNCZYJCOEFX-UHFFFAOYSA 5.93084865091686
RSMLCEQJLGXMPQ-UHFFFAOYSA 6.52287874528034
RWZAFECYIQQVPG-UHFFFAOYSA 7.52287874528034
RXHOYSVJBBFAPF-UHFFFAOYSA 5.2335871528876
SACBQFMSEKIABM-UHFFFAOYSA 6.2518119729938
SESFCAKZYAECOF-UHFFFAOYSA 3.52287874528034
SFDFKLDQKSPRHB-UHFFFAOYSA 5.35654732351381
SFUSDJRVEVLCSW-UHFFFAOYSA 8.4089353929735
SHSIPFRSMGKGSV-UHFFFAOYSA 6.01772876696043
SLCFEJAMCRLYRG-UHFFFAOYSA 5.84466396253494
SMLFOSIGUQORAV-UHFFFAOYSA 5.83268266525182
SOTRSERIYXCWEZ-UHFFFAOYSA 6.11350927482752
SOUYYRXENUITFU-UHFFFAOYSA 4.35654732351381
SPYAHPCGCDDALM-UHFFFAOYSA 7.76955107862173
SQHKULNLQJHPDX-UHFFFAOYSA 7.15490195998574
STELUSFALOLRBI-UHFFFAOYSA 3.30102999566398
SUXYGJZMCWKJJI-UHFFFAOYSA 8.88605664769316
SWBJOEDJKOOLRI-UHFFFAOYSA 6.63827216398241
SXFHYOPBKFNFKX-UHFFFAOYSA 5.49485002168009
SZETXTFRBXNRRT-ZIADKAODSA 7.22914798835786
SZYBKBKBMQFSKX-UHFFFAOYSA 3.52287874528034
TVSJBGWRKQNXBN-UHFFFAOYSA 3.30102999566398
TWOLOZGQZKJZKJ-UHFFFAOYSA 7.45593195564972
TWRURKGAWDEAGJ-UHFFFAOYSA 5.77728352885242
TXEUAFAZJLMKDQ-UHFFFAOYSA 6.04575749056067
UAALJOKYUJEYAG-UHFFFAOYSA 4.52287874528034
UCHQCSDTPQKAKL-UHFFFAOYSA 6.44369749923271
UDHQGXCXSRGAPA-UHFFFAOYSA 7.30102999566398
UECRIUGPTSAZMC-UHFFFAOYSA 7.60205999132796
UEKNGMXEVLXGPW-UHFFFAOYSA 4.79588001734407
UEYQVGAFBVFHAU-UHFFFAOYSA 6.53760200210104
UKJTWBAIJVXDSM-UHFFFAOYSA 7.22184874961636
ULUNCQWGUQFHNV-UHFFFAOYSA 6.52287874528034
UNALZVYBWFUPTL-UHFFFAOYSA 7.82390874094432
UNCNKGNXYNBUPH-UHFFFAOYSA 6.59176003468815
UQLOTEZFDHTNMJ-UHFFFAOYSA 8.44369749923271
UVNBMNWTGOQKQF-UHFFFAOYSA 7.07572071393812
UVSVTDVJQAJIFG-VURMDHGXSA 2.30102999566398
UXRUDXZNSIAVNZ-UHFFFAOYSA 7.58502665202918
UYYVEWQYORVJRW-UHFFFAOYSA 5.61798295742513
VAARYSWULJUGST-UHFFFAOYSA 5.77989191195994
VASWDTUNMOTAEW-UHFFFAOYSA 5.76955107862173
VEHQMEZRSRNAAH-UHFFFAOYSA 6.90657831483776
VFGHBKIHJNLBHF-UHFFFAOYSA 6.79588001734407
VIANWBJPMVJZPN-UHFFFAOYSA 3.30102999566398
VJZRVVINHMSYSJ-UHFFFAOYSA 6.62708799702989
VKLJXWNPKZRZMV-UHFFFAOYSA 5.82390874094432
VLGMJBKAKGJSMR-UHFFFAOYSA 6.30102999566398
VMXUAXSUFHWVMR-UHFFFAOYSA 7.48148606012211
VNDWQCSOSCCWIP-UHFFFAOYSA 5.82681373158773
VPBYZLCHOKSGRX-UHFFFAOYSA 6.01322826573375
VQCDZFWRGXFUMS-UHFFFAOYSA 6.31875876262441
VSMGORHWKTUGIL-UHFFFAOYSA 7.19382002601611
VUMSJQHDUMFUHU-UHFFFAOYSA 3.30102999566398
VVYFYJMXONNWBA-UHFFFAOYSA 5.66354026615147
VXMZSTNSIWVTAF-UHFFFAOYSA 5.49485002168009
VYFIDSAYCONWQP-UHFFFAOYSA 6.87942606879415
WAXBUINOWIVVFH-UHFFFAOYSA 4.85078088734462
WBBKYPQSDZVLKT-UHFFFAOYSA 6.13076828026902
WCWCVRCRBPFOOB-JWGURIENSA 4.30102999566398
WDTKJTQWHUMMDU-HTAVTVPLSA 7.82390874094432
WDTKJTQWHUMMDU-MCIGGMRASA 6.12959609472097
WDTKJTQWHUMMDU-UHFFFAOYSA 6.87749056463112
WEDWUMJCHQDOEH-UHFFFAOYSA 8.46852108295774
WIXHYLINPBKNTE-QPLCGJKRSA 7.95860731484177
WJDSWADDRNVNAI-JLHYYAGUSA 5.46852108295774
WLOZWKJGFIDROX-UHFFFAOYSA 5.38615817812393
WMECTFBVYBAOOF-UHFFFAOYSA 6.52287874528034
WMNKNJMZZZHKMH-UHFFFAOYSA 4.69897000433602
WOJGVNUQOLABAG-HWKANZROSA 5.31069114087638
WOSBNMWHFVPOIW-UHFFFAOYSA 7.52287874528034
WSGJNLVHAHAWQS-CYBMUJFWSA 4.56703070912559
WSMYEMDZCLVLJH-UHFFFAOYSA 5.69897000433602
WUGBILBBRYOILX-UHFFFAOYSA 5.01818139282934
WUGWDFMSJPJUEZ-UHFFFAOYSA 6.8569851997459
WWRJECMXPIJEBZ-UHFFFAOYSA 6.42021640338319
WXPLMRQBFSXQNM-UHFFFAOYSA 6.25963731050576
XAIGUAJNCYCDBP-UHFFFAOYSA 5.08460016478773
XAMVWASPGSOCIU-UHFFFAOYSA 5.6458915608526
XBRIIWVCRRXRPA-UHFFFAOYSA 6.95860731484177
XGEOFOPAAWHTSM-UHFFFAOYSA 3.52287874528034
XPTCORXIXMSWEG-UHFFFAOYSA 9.52287874528034
XTOWMFGOCVBOQW-UHFFFAOYSA 6.09691001300806
XZEJMVDCQZRHLN-UHFFFAOYSA 6.19654288435158
XZXHXSATPCNXJR-ZIADKAODSA 7.48693774162727
YCCAMNPZGLARRQ-UHFFFAOYSA 4.60205999132796
YCDIUFZXJOHIGE-UHFFFAOYSA 7.32790214206428
YCYBDORRCGUPOM-UHFFFAOYSA 5.50863830616573
YDELNSXADYPQGS-BKUYFWCQSA 4.30102999566398
YDKNADAGXQBUTQ-IZHYLOQSSA 6.19382002601611
YDUUIKKCZDDRLN-UHFFFAOYSA 6.09691001300806
YEEIRSIWKQULLK-UHFFFAOYSA 5.30102999566398
YHWHYCTUDCULTF-UHFFFAOYSA 5.76955107862173
