CHIRONID	PIC50
PSUZEBSSYLZYCL-UHFFFAOYSA 6.95860731484177
PTPMBQNCXYRTGN-KRWDZBQOSA 5.7569619513137
PTPMBQNCXYRTGN-QGZVFWFLSA 6.53017798402184
PVGZEPOYEQBVCV-LUOAPIJWSA 2.69897000433602
PXOJJCCSYAVCPK-UHFFFAOYSA 6.72124639904717
PYJZBBGMYAYLMC-UHFFFAOYSA 2.69897000433602
QDRXGPKEZPUUTQ-UHFFFAOYSA 5.1944991418416
QEQSYHIYQPZYMF-UHFFFAOYSA 6.53760200210104
QFRLDZGQEZCCJZ-UHFFFAOYSA 6.30102999566398
QICPQLFMWYQJGX-GOSISDBHSA 6.34678748622466
QICPQLFMWYQJGX-SFHVURJKSA 6.05035358538922
QKJMPSJTHLLZPU-UHFFFAOYSA 7.23657200643706
QLCYBHBQDYLQLC-UHFFFAOYSA 6.61978875828839
QLDFAHVPALXKAU-UHFFFAOYSA 6.1
QMASRRNMOQPGAD-LUOAPIJWSA 2.69897000433602
QMCGWRVMZPNHKW-UHFFFAOYSA 6.75696195131371
QYYSKRXDEFAZEW-UHFFFAOYSA 2.69897000433602
RAIUWRMGPSZDJL-UHFFFAOYSA 3.30102999566398
RBMVEUBRPUKTBV-UHFFFAOYSA 3.30102999566398
RDGQRZYRTFWBJR-UHFFFAOYSA 3.77989191195994
RDXBCBNOXIJBTO-UHFFFAOYSA 5.52287874528034
RGZWOMIPFLICAI-UHFFFAOYSA 2.69897000433602
RHBGODQVOKDULK-UHFFFAOYSA 3.39361863488939
RIILTAOWWUWTQT-UHFFFAOYSA 2.69897000433602
RITXYPWPIMALLO-IBGZPJMESA 6.58335949266172
RJDMNHJOMJVPHJ-UHFFFAOYSA 4.33161408331
RJVBVUWFYMRHRI-UHFFFAOYSA 7.34678748622466
RLAJOHAIIACFAM-ZZXKWVIFSA 6.61978875828839
RMIINZSMODUZJS-UHFFFAOYSA 2.69897000433602
ROLXVDFEIIZXAF-UHFFFAOYSA 4.56703070912559
RQVKVJIRFKVPBF-VWLOTQADSA 6.8883818634485
RRPBINIMFWOHQV-UHFFFAOYSA 2.69897000433602
RVEHZFOKUTZKBA-UHFFFAOYSA 5.24412514432751
RXBMFMLJAOKYOO-UHFFFAOYSA 2.69897000433602
RYCUVZMYBSSMAE-UHFFFAOYSA 6.12130198560348
RYGONSQYUUISGP-UHFFFAOYSA 3.30102999566398
SAMLUEXYGUANPP-UHFFFAOYSA 7.52287874528034
SBUPGNUOQBIHSD-UHFFFAOYSA 2.69897000433602
SJAZMLMFPUHDMM-UHFFFAOYSA 2.69897000433602
SJNCXKGDCBKLHV-UHFFFAOYSA 5.38195190328791
SNHKGZCRUXCSTA-UHFFFAOYSA 2.69897000433602
SQXGKHIWIOQBSM-UHFFFAOYSA 3.30102999566398
SRTMONQYBOXBGE-UHFFFAOYSA 6.76955107862173
SSWRNLLUXXNMGJ-KRWDZBQOSA 4.30102999566398
SXKHEFOJRJSMLY-UHFFFAOYSA 4.62708799702989
SYLXLRJHNPOSFK-UHFFFAOYSA 7.79588001734407
SZBUKBINUVLFEL-UHFFFAOYSA 7.38721614328026
TTXQZIOMYONUEL-UHFFFAOYSA 6.82390874094432
TUFCSONOIRZJQY-UHFFFAOYSA 6.13076828026902
TYOBDVZTZRJMQI-UHFFFAOYSA 5.00436480540245
TZLRZKYNFSRYDZ-UHFFFAOYSA 4.45593195564972
UBAIOVJSAMIEER-UHFFFAOYSA 3.30102999566398
UBQAXNUSTYBVJI-UHFFFAOYSA 6.63827216398241
UCPDQFHGSDFSKX-UHFFFAOYSA 6.4089353929735
UDSAZFJLDCDUQO-UHFFFAOYSA 3.30102999566398
UGKKDOKVLSCRFL-UHFFFAOYSA 7.16749108729376
UGZLJUFPCPHHSW-UHFFFAOYSA 6.60205999132796
UIDLYPCNTOHNOP-UHFFFAOYSA 5.11918640771921
UIIVHABJXIQXPN-UHFFFAOYSA 2.69897000433602
UIRLFLOVKAOFEX-UHFFFAOYSA 6.82390874094432
UNKZYKXHTPRCOC-UHFFFAOYSA 3.30102999566398
UNUTTXCETMYXRD-UHFFFAOYSA 7.3767507096021
UTPMGJDMFOXBGR-UHFFFAOYSA 2.69897000433602
UUGRITXHIRFZNA-UHFFFAOYSA 2.69897000433602
UVNDVSUMHWZESZ-UHFFFAOYSA 5.32790214206428
UWWQNYRFLKCMOR-UHFFFAOYSA 2.69897000433602
VBZTXJCTVYBOKW-UHFFFAOYSA 2.69897000433602
VCPUBNUGXTXHRJ-UHFFFAOYSA 2.69897000433602
VEPKQEUBKLEPRA-UHFFFAOYSA 2.69897000433602
VFDMQZQCLWTEJN-UHFFFAOYSA 7.30980391997149
VGUXSZVNMCNBGI-UHFFFAOYSA 2.69897000433602
VINQLWACVZJJIO-UHFFFAOYSA 7.58502665202918
VPBKKYHENIEXJI-UHFFFAOYSA 5.34678748622466
VPVLUCZRDCBSCN-UHFFFAOYSA 7.53760200210104
VXLMULPZNRPIGQ-UHFFFAOYSA 4.33535802444387
VYQHPOVDIRILEA-UHFFFAOYSA 6.15304467498018
WDMFJZXLYDZRPT-UHFFFAOYSA 5.35654732351381
WECVVDLKMBWACI-UHFFFAOYSA 5.82390874094432
WGSPDZRJWDJTFY-UHFFFAOYSA 5.52578373592374
WHORUVUQHFFPNW-UHFFFAOYSA 3.30102999566398
WKKHWEMTBODBGE-UHFFFAOYSA 4.82390874094432
WLKDULJWQHUUCS-UHFFFAOYSA 2.69897000433602
WNRCGOJLZOLSJN-UHFFFAOYSA 8.09691001300806
WNTHBRVKPVTIQB-UHFFFAOYSA 7.49569991411904
WTYOGZPSBLDMQY-UHFFFAOYSA 6.88605664769316
WUFVFWHZRSJNAV-UHFFFAOYSA 6.75202673363819
WUIDPYLIBFVBIQ-UHFFFAOYSA 6.85387196432176
WWHNHBJMWMVKHQ-UHFFFAOYSA 6.55129368009492
WXIHGUQKGUQDGY-UHFFFAOYSA 2.69897000433602
XANMCBRIKIVXBI-CYBMUJFWSA 5.35753547975788
XANMCBRIKIVXBI-ZDUSSCGKSA 5.10946720807225
XCGZBGKVXSQTFT-UHFFFAOYSA 7.38721614328026
XCLWYSXFGKFXNA-UHFFFAOYSA 5.69897000433602
XGCPEICJICGVBY-UHFFFAOYSA 5.92081875395237
XHDHYCWIABWXSU-UHFFFAOYSA 3.30102999566398
XIAJFWOACHIGML-UHFFFAOYSA 2.69897000433602
XIUOLJTWTRUVGZ-UHFFFAOYSA 7.1771783546969
XJJYJNMNYDNXNO-UHFFFAOYSA 4.67778070526608
XLVWDHAXEFKTIB-UHFFFAOYSA 6.18708664335714
XMMMRYGZMVXRBI-UHFFFAOYSA 6.45593195564972
XOKWABHONZKNCB-UHFFFAOYSA 5.31158017799729
XQLINAVACFUFEH-UHFFFAOYSA 7.20760831050174
XTYDPQGEIHWUMF-UHFFFAOYSA 2.69897000433602
XVLIRDXMQGPGCW-UHFFFAOYSA 7.17392519729917
XYQSURDVJCTREQ-UHFFFAOYSA 2.69897000433602
XYVNGBDEDFMYEK-UHFFFAOYSA 6.02227639471115
YAMORCRLQFAZCJ-UHFFFAOYSA 3.30102999566398
YAOWLMDOOICXCZ-UHFFFAOYSA 6.06398920428479
YBTBQESAUIACKA-UHFFFAOYSA 3.30102999566398
YDBPIRPSGIJXSJ-UHFFFAOYSA 4.57348873863542
YIDQCZHFSBKGQX-UHFFFAOYSA 2.69897000433602
YJIHRITUIVWNPX-UHFFFAOYSA 7.65757731917779
YJXMVZWBSKFEBU-UHFFFAOYSA 4.64206515299955
YKKDTWCJTMOIQU-UHFFFAOYSA 2.69897000433602
YKQSOUXCRZONQQ-UHFFFAOYSA 6.38827669199266
YLSFSAKXSQLGSF-UHFFFAOYSA 7.0087739243075
YMZHRXONGJQIMG-UHFFFAOYSA 5.36754270781528
YNZMOHOWKCZJJV-UHFFFAOYSA 4.42136079003193
YONROWXRHUCUPV-UHFFFAOYSA 6.13076828026902
YPAADIPEHKVUEJ-UHFFFAOYSA 6.82390874094432
YPUXXNJBUOZMOQ-UHFFFAOYSA 7.09151498112135
YRWZXBDQPAUWNA-UHFFFAOYSA 2.69897000433602
YTPKEJXVUUNXRA-CYBMUJFWSA 7.05551732784983
YTPKEJXVUUNXRA-ZDUSSCGKSA 7.82390874094432
YYQUGNLGTLHJFO-UHFFFAOYSA 6.88605664769316
YZJYYYWPZRYBLV-UHFFFAOYSA 7.01322826573375
ZEXRGPFUNNTNAV-UHFFFAOYSA 2.69897000433602
ZFGJERKBORCEBU-UHFFFAOYSA 5.50307035192678
ZGZNFMTZGJAQMP-UHFFFAOYSA 2.69897000433602
ZJEWMDXOXBQHAB-UHFFFAOYSA 6.21467016498923
ZKESOLNZMJUNTF-UHFFFAOYSA 6.20058652116085
ZKMRRJOUWKSONY-UHFFFAOYSA 6.32790214206428
ZLQKJFNLHHGAQF-IBGZPJMESA 5.84040186522849
ZMICCBVROLVEBZ-UHFFFAOYSA 5.27572413039921
ZNDOZPHFIVKNGZ-UHFFFAOYSA 6.27572413039921
ZOUZXNPDTXVSEH-UHFFFAOYSA 8.04575749056067
ZQUSFAUAYSEREK-WKILWMFISA 8.30102999566398
ZRSKGCIFXQCBBO-UHFFFAOYSA 6.32790214206428
ZVDDPXIWKBBCQE-UHFFFAOYSA 7.13076828026902
ZVTJLFMPNKAXHW-UHFFFAOYSA 5.07572071393812
ZWGQEKKQEUZQBU-UHFFFAOYSA 5.58989792335714
