CHIRONID	PIC50
CCHCEDJEDOOBOI-UHFFFAOYSA 6.74472749489669
CCYZUUUAWLVFFY-UHFFFAOYSA 8.69897000433602
CDAAWCPGTNEIFE-UHFFFAOYSA 3.82390874094432
CDAHADXDGIFRQX-UHFFFAOYSA 5.22184874961636
CDNCNMWWSCRJGY-UHFFFAOYSA 7.55284196865778
CDPMBNCYGOAWNG-UHFFFAOYSA 6.91364016932525
CDSFDYJYGXSDLX-UHFFFAOYSA 6.03621217265444
CEAXVTLPJBOZPX-UHFFFAOYSA 6.30980391997149
CENYIRCGHXZATJ-WYMPLXKRSA 8.2518119729938
CEXBEGBNDJVZPK-UHFFFAOYSA 7.06048074738138
CFCRCCSSNULXBB-UHFFFAOYSA 3.72124639904717
CFHPOEFRHPSTGX-UHFFFAOYSA 7.53760200210104
CFJGSVKNNIFWEA-PDGQHHTCSA 6.01772876696043
CFLIWEGBKXQVBS-OOAXWGSJSA 3.30102999566398
CFUYGGPBOBIHRG-UHFFFAOYSA 3.11918640771921
CFVOAVDAPUQRNK-HNNXBMFYSA 6.2839966563652
CFVOAVDAPUQRNK-OAHLLOKOSA 6.63827216398241
CGHADMRBCNGDHX-LAUBAEHRSA 6.74472749489669
CGHADMRBCNGDHX-UWJYYQICSA 6.60700001477905
CGJQEBBOYOFRQW-UHFFFAOYSA 5.69680394257951
CGJRRFJDMMUHJW-GFCCVEGCSA 7.61978875828839
CGJRRFJDMMUHJW-LBPRGKRZSA 8.69897000433602
CGMDMXYNDLBSNT-NRFANRHFSA 6.48280410205003
CGNWASVANOQBPL-UHFFFAOYSA 7.92081875395237
CHCNFXZXNLWZAK-UHFFFAOYSA 3.82390874094432
CHCQXFQJHTYEHC-UHFFFAOYSA 7.08092190762393
CHOKPCNUYFDUDO-UHFFFAOYSA 6.85078088734462
CHQDKNRHNGRBFW-UHFFFAOYSA 4.30102999566398
CIRBRXZGDPMOBM-UHFFFAOYSA 5.54363396687096
CJHHELAEUASCSK-UHFFFAOYSA 3.03857890593355
CJJJMECLBKDFNH-UHFFFAOYSA 6.90657831483776
CJJMNECGBUPMAV-UHFFFAOYSA 8.15490195998574
CJMLIHLVNSBIDD-WSDLNYQXSA 4.54975089168064
CJXUHPRULWSPBE-UHFFFAOYSA 3.52287874528034
CKECSSZAAAXGQF-RGEXLXHISA 3.55284196865778
CKHZIQDSUZUTDH-UHFFFAOYSA 5.69897000433602
CKUFTNKWKUUZBS-UHFFFAOYSA 7.52287874528034
CLCIDUAROLLJIR-UHFFFAOYSA 5.42021640338319
CLIYVJJZDPMUJQ-UHFFFAOYSA 4.69897000433602
CLOQRRBPZHLSQE-UHFFFAOYSA 5.49485002168009
CLPCOIGXIBZTFX-UHFFFAOYSA 6.20065945054642
CLQAXCBNAYXADJ-UHFFFAOYSA 5.31785492362617
CLSSTGLQHZQBJO-AWEZNQCLSA 6.98296666070122
CMBQTTRYXSWQAN-UHFFFAOYSA 6.95860731484177
CMEKRUHUVGTVLK-UHFFFAOYSA 6.85387196432176
CMLCAVWKWRNWPH-RUAREOIKSA 6.92081875395237
CMMFUTDFYILBCW-UHFFFAOYSA 8.69897000433602
CMNKHKYPFIVLLC-UHFFFAOYSA 6.08502665202918
CMZSDEFKYDBOOO-UHFFFAOYSA 7.3767507096021
CNHCVDUMPFZTRK-UHFFFAOYSA 5.72584215073632
CNLRQKVNCMCYTH-UHFFFAOYSA 4.30102999566398
CNNQBAXDFGTALM-KKMKTNMSSA 7.29242982390206
CNSXYUZUUPJMQL-UHFFFAOYSA 8.52287874528034
COAWUQNGTGZZLZ-VHEBQXMUSA 7.92081875395237
COCSQCRETSHJCO-UHFFFAOYSA 6.00348832784582
COHYTHOBJLSHDF-BUHFOSPRSA 4.15490195998574
COIFTEWWRSJCPW-UHFFFAOYSA 5.82390874094432
COJBJBRNLJAOHJ-VPLSKCCHSA 6.57667344111822
COQMBZDAQWGIGH-UHFFFAOYSA 3.69897000433602
CPDYGHWOCSJLDT-UHFFFAOYSA 3.60205999132796
CPKLVRIYXBROSG-UHFFFAOYSA 3.28316227670048
CQCXWWWNUFQYJS-UHFFFAOYSA 7.92081875395237
CQHOSPMLVTXHPG-UHFFFAOYSA 7.18839190124383
CQSUILWVYSOEJC-UHFFFAOYSA 7.92081875395237
CQTLZLNINBOMGH-ISLYRVAYSA 6.92081875395237
CQZZCFVTEOJWAW-UHFFFAOYSA 3.60205999132796
CRDNMYFJWFXOCH-BUHFOSPRSA 5.65757731917779
CRHANWDVZFVLRM-UHFFFAOYSA 6.39476047867737
CRIFRFPODBUDGN-MEMLXQNLSA 6.34948500216801
CRSRQGVEEUYTNA-UHFFFAOYSA 5.30102999566398
CRVHVDAAFUKWCK-VZUNXAKGSA 6.28431811792051
CRXBYOWJISXKAI-LCYFTJDESA 6.79588001734407
CRXBYOWJISXKAI-UKTHLTGXSA 6.04769199033787
CSCKQHQDABTYNP-UHFFFAOYSA 5.55909091793478
CSEMLDOWPBRBHH-UHFFFAOYSA 4.85387196432176
CSEWCIIPSWNSJT-UHFFFAOYSA 7.08092190762393
CSOPPVQBDUVTEY-XFXZXTDPSA 5.50863830616573
CTDIFTBJDVQHSA-XFFZJAGNSA 6.56863623584101
CTXIBYHYEIJGDL-UHFFFAOYSA 3.55284196865778
CTYBGHPMUGCYIR-UHFFFAOYSA 3.82390874094432
CTYXIXSMACYNBZ-FYJGNVAPSA 5.50863830616573
CUISPPCDYZFGCY-ZDLGFXPLSA 5.32790214206428
CUSHFNFSIMKBAH-UHFFFAOYSA 3.07058107428571
CUURVHIMRYQQCQ-UHFFFAOYSA 6.85078088734462
CUWYSFWWRWSTEB-UHFFFAOYSA 4.30102999566398
CVBCPFYFIGQTLV-UHFFFAOYSA 7.69897000433602
CVEHNPVUSWBAAE-UHFFFAOYSA 6.17392519729917
CVJQADWAPLLQLW-NRFANRHFSA 3.37986394502624
CVJQADWAPLLQLW-OAQYLSRUSA 3.37986394502624
CWIFGWDXAMILHS-UHFFFAOYSA 6.36653154442041
CWQKPKYIMQTGJK-UHFFFAOYSA 6.07058107428571
CWRTWFWDDAJOMG-UHFFFAOYSA 8.69897000433602
CXBHMSHVCKEEGW-UHFFFAOYSA 6.85387196432176
CXBHZMHGPNBDBJ-UHFFFAOYSA 6.00130484168834
CXCRSXVWTPUISS-UHFFFAOYSA 5.69897000433602
CXDPEXRBWQZOFD-SFTDATJTSA 5.39794000867204
CXNXFUAHKZOVID-UHFFFAOYSA 7.65757731917779
CXQJGJMKSNFPQC-UHFFFAOYSA 7.07058107428571
CXQSEWLYRHCWRQ-UHFFFAOYSA 7.14266750356873
CYCOIDCSAHJYEA-HJOGWXRNSA 5.56863623584101
CZGMEOAMQWAJOY-UHFFFAOYSA 5.12366852843951
CZJUVDUMFZEZIA-UHFFFAOYSA 7.82390874094432
CZXJNJMEDFWKLF-UHFFFAOYSA 3.67778070526608
CZZAPCPWFCGOCC-GHXNOFRVSA 4.72124639904717
DARUYCQCOQATNX-UHFFFAOYSA 6.95860731484177
DBJRQXDVPCPXCC-UHFFFAOYSA 3.69897000433602
DBKUHLGRJZFKQS-UHFFFAOYSA 6.32975414692588
DBMDDPPJNJATQH-UHFFFAOYSA 7.33724216831843
DBOPMBQNSPQMEZ-UHFFFAOYSA 3.37986394502624
DBZXYASRLGQZEQ-UHFFFAOYSA 4.85499015985786
DCEHWOIKAQDZGV-UHFFFAOYSA 4.52287874528034
DCQLWDGTRBMPQV-XUTLUUPISA 8.65757731917779
DCQUEYKYABNNDA-VIFPVBQESA 6.38721614328026
DCRJMZNHTPDFNQ-UHFFFAOYSA 3.69897000433602
DCWCMCDCSBJJQE-UHFFFAOYSA 5.45867042233331
DCWXBECVWQDBCS-HMAPJEAMSA 5.09151498112135
DDKMQUXLSUUYKL-UHFFFAOYSA 4.5003129173816
DDPXHKZKKGHHCY-UHFFFAOYSA 6.09044397075882
DDZYJWMNPLPNTR-UHFFFAOYSA 3.58169870868025
DEEUOJAGGBEVHK-UHFFFAOYSA 5.63827216398241
DEIHGERUGZDCOW-UHFFFAOYSA 7.36653154442041
DENRRAMLWBYAGF-AWEZNQCLSA 6.70333480973847
DEQFPFPCAXBABA-UHFFFAOYSA 6.64781748188864
DEQNZPVZBGIKEZ-UHFFFAOYSA 5.37840832414078
