CHIRONID	PIC50
RLCPBKCEKJBRTQ-UHFFFAOYSA 4.88605664769316
RQVWZQXRUZATFL-UHFFFAOYSA 5.83003182600311
RULRLUFVKXIRNZ-UHFFFAOYSA 6.1
RZVRUQLUROIFJM-UHFFFAOYSA 5.6
SDMLKCQDZJOSDN-UHFFFAOYSA 5.55284196865778
SFJIDFPJXATQEW-UHFFFAOYSA 5.39417279972341
SGLSPDMWKHUQNK-UHFFFAOYSA 5.4000078224159
SKEOTXBIYXCDSL-UHFFFAOYSA 5.6
SKESCCUPXYWQLU-UHFFFAOYSA 5.17392519729917
SKZBDNWUNUGWAT-UHFFFAOYSA 6.00436480540245
SLDKXLRAQJSZMW-UHFFFAOYSA 5.2
SOCHNXMPMJUKLA-UHFFFAOYSA 5.77006231409207
SOFBJAGASYHSSD-UHFFFAOYSA 6.56863623584101
SOUYYRXENUITFU-UHFFFAOYSA 3.30102999566398
SSKFWKZRFZKTNE-UHFFFAOYSA 8.15490195998574
SVMJMZFRTADBDH-UHFFFAOYSA 5.15304467498018
SXUNZFYJEHXSOJ-UHFFFAOYSA 6.9
SZBKUUYQNSJGMR-UHFFFAOYSA 6.88605664769316
TXMFDCBUCAKVTF-UHFFFAOYSA 5.58004425151024
UCALGAJMXMXUOX-UHFFFAOYSA 5.38997897533585
UCPWBEUDVDWSCD-UHFFFAOYSA 5.7
UIQXGRWIXZNVST-UHFFFAOYSA 7.65757731917779
UISYHKUAFRQWRK-UHFFFAOYSA 6.1
UMGOIQFASVFXBU-UHFFFAOYSA 6.06048074738138
UOQMKZIYNRHZEF-UHFFFAOYSA 6.63827216398241
UOVILLRJCVEGLB-NSHDSACASA 6.3767507096021
UPWLRKVVLBSIPK-UHFFFAOYSA 3.52287874528034
UTYBUUVNQWMPHL-UHFFFAOYSA 5.6
UVSVTDVJQAJIFG-VURMDHGXSA 2.30102999566398
UWDMHLZUTCJHIF-UHFFFAOYSA 6.9
UXOPJRYPRANAER-UHFFFAOYSA 5.74472749489669
UZVSTTJNFDYTPV-UHFFFAOYSA 5.6
VAYBIKAXZPWVBH-UHFFFAOYSA 6.16126039986935
VBFOQJUDSYRBDR-UHFFFAOYSA 6.34678748622466
VBGRSDHDLOPNMH-UHFFFAOYSA 5.01322826573375
VDTACYBUGLTWCI-SFHVURJKSA 4.39794000867204
VGRCMUSKMRUWMZ-UHFFFAOYSA 5.88605664769316
VJEVFYFCDMIEKE-UHFFFAOYSA 5.74472749489669
VJODYKRXQHPRCX-UHFFFAOYSA 6.8
VJXSEEBNAAMNLS-UHFFFAOYSA 5.9
VKGBHSPPHIPQGF-UHFFFAOYSA 6.0268721464003
VMLPRFJPDNAWNI-UHFFFAOYSA 3.60205999132796
VNALGUCXZDFIMG-UHFFFAOYSA 5.30102999566398
VNBRGSXVFBYQNN-UHFFFAOYSA 4.69897000433602
VNYNKUYRGDBEEL-UHFFFAOYSA 5.6
VRUAXQODZDRLMI-UHFFFAOYSA 4.61978875828839
VSEFBGXIMFQPOP-UHFFFAOYSA 6.18708664335714
VYSPYGUJGJUUHF-UHFFFAOYSA 3.69897000433602
WEDULMQJBAQTCR-UHFFFAOYSA 5.8
WESZAXMBDDQWNG-UHFFFAOYSA 6.35654732351381
WFQYBHCSVMMJEF-UHFFFAOYSA 5.6
WGAHFQXOZMANNK-UHFFFAOYSA 5.53313237964589
WHJZGZLLYCQKOO-UHFFFAOYSA 6.5
WKOLOBYDQWDTKL-UHFFFAOYSA 5.78994915012486
