CHIRONID	PIC50
SFCSGFUQASTWES-UHFFFAOYSA 6.86646109162978
SFNDRKNZETUTKF-UHFFFAOYSA 7.74472749489669
SGHXFHRRWFLILP-XJDXJNMNSA 3.30102999566398
SHASMIGCQPOJDG-UHFFFAOYSA 8.39794000867204
SHCFJIXSPWRTLY-UHFFFAOYSA 7.2518119729938
SJHUSHHZUDUTHB-UHFFFAOYSA 6.96657624451305
SKANDNUVNSHDDS-UHFFFAOYSA 6.53165266958784
SLZDAHQKZCFNCA-UHFFFAOYSA 7.60205999132796
SNGNZNPCCSZZBJ-UHFFFAOYSA 8.22184874961636
SOTRSERIYXCWEZ-UHFFFAOYSA 6.31875876262441
SPMHGQZFMNZCBV-UHFFFAOYSA 7.76955107862173
SUSFJVCPEPRLCX-UHFFFAOYSA 6.89619627904404
SUXYGJZMCWKJJI-UHFFFAOYSA 4.52287874528034
SWNPCLQLHUWVAZ-UHFFFAOYSA 7.36653154442041
SWTRIZHCIUWGAU-UHFFFAOYSA 5.72033305595154
SXSIVJXOXSHKPK-UHFFFAOYSA 8.15490195998574
SYPCNIVYAZIDIK-UHFFFAOYSA 5.65955588515988
TVECXYJHKWEHKM-UHFFFAOYSA 7.56863623584101
TVZQTYBHCROIOH-UHFFFAOYSA 7.95860731484177
TWOLOZGQZKJZKJ-UHFFFAOYSA 6.76955107862173
TWVXVSDWFBDEBO-UHFFFAOYSA 6.39794000867204
TXHCSJVBIFJCLK-UHFFFAOYSA 6.23657200643706
TZOUNCJSFSDDCR-UHFFFAOYSA 7.67778070526608
UBPYILGKFZZVDX-UHFFFAOYSA 5.19976421067265
UCMYLPJAVAGSBP-UHFFFAOYSA 7.79009906763229
UHSUYVQDJJMDAA-UHFFFAOYSA 5.52287874528034
UIFQBRNVJVUAKO-UHFFFAOYSA 6.15490195998574
UKCDARAQJFBMRG-UHFFFAOYSA 6.74472749489669
UKICZFWMZQMZGK-UHFFFAOYSA 8.04575749056067
UKSRSPVTFVLKRY-UHFFFAOYSA 7.74472749489669
UKUBGLJCBLBBTL-UHFFFAOYSA 5.58004425151024
ULZSRYYHCDZHHQ-UHFFFAOYSA 8.15490195998574
UQCJNMPNMQFILJ-UHFFFAOYSA 7.04095860767891
UQFZISWYRJDTJJ-UHFFFAOYSA 6.03574036980315
UQHQUPSFNPQLNI-UHFFFAOYSA 7.14266750356873
UREWMXOEBIGNEP-UHFFFAOYSA 6.76955107862173
USVCWSAJUAARAL-MEMLXQNLSA 4.30102999566398
USYMWIOIMAPLKQ-UHFFFAOYSA 4.63004239265395
UTBZTQCKLUFYTQ-UHFFFAOYSA 5.60205999132796
UTRWIKREJCMOST-UHFFFAOYSA 7.95860731484177
UUEOQZKZFDNZCH-UHFFFAOYSA 6.09151498112135
UVNBMNWTGOQKQF-UHFFFAOYSA 7.92081875395237
UVSVTDVJQAJIFG-VURMDHGXSA 2.30102999566398
UXMFBYKMSDEWOW-UHFFFAOYSA 7.16115090926274
UXMNYFJHEBEDJS-UHFFFAOYSA 7.35654732351381
UXXQOJXBIDBUAC-UHFFFAOYSA 6.76955107862173
VBXKSTHBDBMAQV-UHFFFAOYSA 8.30102999566398
VCRKDNXOGDJUAN-UHFFFAOYSA 7.79588001734407
VHMGFCASMVCMMO-UHFFFAOYSA 7.30051499783199
VJRMARZDCXLFER-UHFFFAOYSA 7.76955107862173
VLNXUZCOGPVFFS-UHFFFAOYSA 3.90308998699194
VMAAFUOXTWPYRN-YVLHZVERSA 8.50863830616573
VNBRGSXVFBYQNN-UHFFFAOYSA 5.30102999566398
VNNNWWNREQUYDU-UHFFFAOYSA 6.95860731484177
VOEBMPAZQQYYGC-BKUYFWCQSA 8.34678748622465
VPBYZLCHOKSGRX-UHFFFAOYSA 5.36351210364663
VVCCQOIZUNRHOM-UHFFFAOYSA 7.46852108295774
VVYFYJMXONNWBA-UHFFFAOYSA 6.66554624884907
WBRHCOIAJKWTPZ-UHFFFAOYSA 3.30102999566398
WCSWTYSYHRBWDT-UHFFFAOYSA 8.39794000867204
WGRSUBGGVRCDHQ-UHFFFAOYSA 7.48148606012211
WINHZLLDWRZWRT-ATVHPVEESA 7.78560536192535
WKRGWNGOAPQILF-UHFFFAOYSA 7.45593195564972
WLOZWKJGFIDROX-UHFFFAOYSA 5.56224943717961
WMNVNRZPBVAORA-UHFFFAOYSA 5.31488553095346
WOINYYVWAXSXMQ-UHFFFAOYSA 7.88605664769316
WOJGVNUQOLABAG-HWKANZROSA 5.3269790928711
WOKGDWSLHLGJCZ-UHFFFAOYSA 7.79929972960923
WORJDQYJBWCTNC-UHFFFAOYSA 5.35753547975788
WSMYEMDZCLVLJH-UHFFFAOYSA 5.52287874528033
WTKBNSXDRANLNB-UHFFFAOYSA 6.99139982823808
WUGWDFMSJPJUEZ-UHFFFAOYSA 6.61083391563547
WUWDLXZGHZSWQZ-WQLSENKSSA 6.8725649961074
WVHLQWNTAHENFP-UHFFFAOYSA 6.10237290870956
WVYGRJBDUQOBBG-UHFFFAOYSA 8.69897000433602
WWJOLPCMHNUGPN-UHFFFAOYSA 7.15490195998574
WZBKYTHQUNBRJJ-UHFFFAOYSA 3.30102999566398
WZERXMDVFBGCAP-UHFFFAOYSA 7.42021640338319
WZUVPPKBWHMQCE-XJKSGUPXSA 5.56863623584101
XANMCBRIKIVXBI-CYBMUJFWSA 5.9303319030884
XANMCBRIKIVXBI-ZDUSSCGKSA 5.97428461609866
XBBZAHDOGBGKGM-BOPFTXTBSA 8.22184874961636
XCYATSRJUCZIJR-UHFFFAOYSA 6.37571790416433
XDDLRMCIDZLHNL-LGMDPLHJSA 8.39794000867204
XEEJFCRYWIMJSK-UHFFFAOYSA 8.30102999566398
XFNPTRGLLWINBG-UHFFFAOYSA 7.16749108729376
XKAMXPSNRRSYII-UHFFFAOYSA 5.0204516252959
XKFTZKGMDDZMJI-HSZRJFAPSA 6.39040559077478
XKMZLNMFPLJPKF-UHFFFAOYSA 5.77728352885242
XKYQNVRYACCZEP-UHFFFAOYSA 6.69897000433602
