CHIRONID	PIC50
GNCYYLVUGXSYJS-LROBGIAVSA 7.63622937148572
GOXLCLLWYXGIEE-FQEVSTJZSA 7.10237290870956
GPGKNEKFDGOXPO-UHFFFAOYSA 3.86966623150499
GPKTXVNBWXOGHI-OREJSRFESA 7.09691001300806
GPRKGOQVWIWLPT-UHFFFAOYSA 7.69897000433602
GPYZSWHMVWHHIR-UHFFFAOYSA 8.15490195998574
GQEPHZRQVGFQLK-UHFFFAOYSA 5.817870785947
GQEPXNDANQTLHI-IBGZPJMESA 8.82390874094432
GRFJJAWWBOABJH-DQUNLGLBSA 5.12472442890476
GRMVBDUZCLNCGD-UHFFFAOYSA 6.19997064075587
GSCAIAFNYPEEIT-UHFFFAOYSA 5.04575749056067
GSEDSBXCTQGZBI-SYHUNCIWSA 4.68824613894425
GSNOJXUTLNGZEZ-UHFFFAOYSA 6.89470698754742
GSOOCUKQXWSOSO-KRWDZBQOSA 7.00436480540245
GTAGGKJYDJGXNP-NRFANRHFSA 7.38721614328026
GUGQDBIMBFTIQW-VWLOTQADSA 7.10790539730952
GUYJHASVHZWTMS-DEUJGTPJSA 6.8153085691824
GWJHMRBQEUHFOC-SFHVURJKSA 6.74714696902011
GXAMNBIGUXXQAQ-SCLDVKORSA 2.30102999566398
GXGSIDYYBHMTRW-IHOKFDBFSA 8.82390874094432
GXNBGLREIKBKRC-UHFFFAOYSA 8.39794000867204
GZDYURDDXXJAFS-QGZVFWFLSA 8.69897000433602
GZSBNAZMOXRWNT-SGQUHAKNSA 4.63320361671327
HANXTWNEEIOPQW-UHFFFAOYSA 5.58502665202918
HAQZTEWQXRUDSW-RQZCQDPDSA 4.22040350874217
HBCHTLGWXPVWDF-UHFFFAOYSA 6.64882767270229
HBTLOTJSWHAONE-NRFANRHFSA 7.07572071393812
HCBNABJGYMJBSJ-VGPFALITSA 5.69250396208679
HDFPRKJPIMMORW-UHFFFAOYSA 5.60205999132796
HDHLAUIFXXYKQB-CHQNGUEUSA 3.92445303860747
HEJHZECVCFFTIH-UHFFFAOYSA 7.70868428025518
HEZMJSCHVVUMNQ-CJFMBICVSA 6.87724366609292
HFNJWNHCEQNJQQ-UHFFFAOYSA 7.34678748622466
HGBAUBFPJYKLQG-UHFFFAOYSA 7.60205999132796
HGIMPTZRANHUPB-FQEVSTJZSA 5.39555793373928
HGJRXEBEESPYHD-UHFFFAOYSA 6.09862152977264
HHNFRVFYHNQUPY-HNNXBMFYSA 7.72124639904717
