CHIRONID	PIC50
PGENIWTWTKBDBN-FMIVXFBMSA 5.82390874094432
PGXXNNIGDDGRPV-UHFFFAOYSA 6.30102999566398
PKFGOSVXYYLDNY-UHFFFAOYSA 5.69897000433602
PKTNBTZGPAUVEF-UHFFFAOYSA 4.22184874961636
PLHLUTRXYOYAMQ-UHFFFAOYSA 6.50863830616573
PMXCMJLOPOFPBT-HNNXBMFYSA 5.30102999566398
PNLCKHKUOXMMDD-UHFFFAOYSA 4.95467702121334
PPCDZYRDXIKRDW-UHFFFAOYSA 6.08724669632868
PPPDWCALQMZQPR-UHFFFAOYSA 3.39794000867204
PRGUDNWYEAHEQM-UHFFFAOYSA 6.49485002168009
PRIGRJPRGZCFAS-UHFFFAOYSA 4.22184874961636
PRRFEHPXFCRKNK-UHFFFAOYSA 6.63638802010786
PTTXMHGPBHSAPT-UHFFFAOYSA 5.9637704559137
PTWXGAHPCIQUHL-UHFFFAOYSA 5.55783391421528
PUQHWQFKZDOVQP-UHFFFAOYSA 4.22184874961636
PZTMNGIWLGNPHC-UHFFFAOYSA 6.25963731050576
QACCVOJRKKIYFM-SFNBMPIDSA 3.30102999566398
QAFHWLBRECIPAC-UHFFFAOYSA 5.42021640338319
QAQXTNHOYJTPGB-AWNIVKPZSA 5.431798275933
QIGGJMQSVPHSJB-YRNVUSSQSA 5.13430394008393
QJFLIPZTKYALQR-UHFFFAOYSA 4.22184874961636
QKOSSPWEUIPRQF-UHFFFAOYSA 5.28692967414436
QMDSNSHMWIVCND-UHFFFAOYSA 6.30980391997149
QQVLIPDYPZXRET-UHFFFAOYSA 5.79236563261104
QQWUGDVOUVUTOY-UHFFFAOYSA 7.69897000433602
QXEKLTNOLUIGMQ-YWEYNIOJSA 4.18508681872493
QXGDVAINKPZMRY-UHFFFAOYSA 6.25963731050576
QXIYOGPRUCDNIQ-UHFFFAOYSA 5.49566508819754
QYMHAOZLKJHVDJ-UHFFFAOYSA 5.28819277095881
QZGIBSQRUJENCA-KPKJPENVSA 4.55284196865778
RCFMYOVNMVCRHQ-UHFFFAOYSA 5.91328433605512
RDFZVFFSXWGAKR-ZRZAMGCNSA 6.58502665202918
REDBMKRPRFVCHI-UHFFFAOYSA 5.94271435558178
REZFVUNAFUHYBW-YHBQERECSA 5.84073366890651
RGGIEVPMRLEMRX-UHFFFAOYSA 5.02227639471115
RKZNPODFSYTGAP-UHFFFAOYSA 5.23657200643706
RLAJOHAIIACFAM-ZZXKWVIFSA 5.10790539730952
RLIRAMLOVOAWPN-UHFFFAOYSA 5.24351603555739
RMBTVBFZJFUISC-UHFFFAOYSA 3.30102999566398
RMPKLJSKGHAHCY-LVZFUZTISA 4.30102999566398
RNRDKPJOTVRDIY-AWEZNQCLSA 3.39794000867204
RRWSNCZYJCOEFX-UHFFFAOYSA 3.30102999566398
RSJYLNUFSUIOQE-UHFFFAOYSA 5.2839966563652
RSZZFPDNNOBJGC-UHFFFAOYSA 6.39794000867204
RTGPQVHYQAWJEV-OYRHEFFESA 7.16749108729376
RUKXABJVRPYOJF-UHFFFAOYSA 5.29242982390206
RUTCIZOQGCWURK-UHFFFAOYSA 5.58502665202918
RWMHHWHCWTVGOV-UHFFFAOYSA 6.42021640338319
RXHZFWROLBERDL-UHFFFAOYSA 5.85387196432176
SAMCEVLBPWDZMX-UHFFFAOYSA 5.70752240633221
SAMQZLCXVPNZIG-UHFFFAOYSA 5.66756154008439
SCJMHNYQTKWNRD-NDQYQSCMSA 7.11918640771921
SEEFGSATQFGPPG-UHFFFAOYSA 5.1474590142302
SISCSFVXUVITFJ-UHFFFAOYSA 6.62893213772826
SKFDSQFYKXYVPS-UHFFFAOYSA 8.15490195998574
SLFIVXXZOYCJGB-XMMPIXPASA 7.29242982390206
