CHIRONID	PIC50
SIHPNVHZKXZMMW-DBGXEVAWSA 6.0087739243075
SIMKRJJNARLOTA-UHFFFAOYSA 4.44369749923271
SKICTLZCYREIRF-UHFFFAOYSA 4.42045744373383
SPCBTGTUVRVIRG-UHFFFAOYSA 7.82390874094432
SPDGRWIGMIHIAC-GGAORHGYSA 4.3045183235098
SSAOZDCFQCAHNO-UHFFFAOYSA 7.25963731050576
STTILKKNKXMNIF-UHFFFAOYSA 6.2447274948967
SUEMEPLCFVXWCH-UHFFFAOYSA 6.34678748622466
SUPWPLOJZOOAJE-QQTWVUFVSA 4.62522787293423
SWRFKGRMQVLMKA-BDJIXJICSA 5.41195437047216
TUSDEZXZIZRFGC-XIGLUPEJSA 4.69897000433602
TWUYFJVHROCHBJ-AMVUTOCUSA 4.34678748622466
TXBKWORHPLZXEV-WMZOPIPTSA 4.51570016065321
TZAHMEHTLQVSPK-UHFFFAOYSA 6.25963731050576
UFLRHQRKTYVKGB-RIGQTMPJSA 6.39794000867204
UQHKJRCFSLMWIA-UHFFFAOYSA 7.1249387366083
USAZTFSTNOGAOA-UHFFFAOYSA 5.45593195564972
UYHCMCQUZNDMRW-UHFFFAOYSA 7.69897000433602
VAPUWJSPUKOQCG-MCJVGQIASA 8.16749108729376
VHKHMIWKQLSJIU-UHFFFAOYSA 8.30102999566398
VKOHANATKXXKCN-UHFFFAOYSA 7.52287874528034
VPTSHTDSHSZINV-UHFFFAOYSA 6.80966830182971
VSIOBOPKCYGOGD-UHFFFAOYSA 6.22914798835786
VVLJRAHYERPXFH-UHFFFAOYSA 7.05675463741376
VWVYILCFSYNJHF-UHFFFAOYSA 7.69897000433602
VYXIZKJRRNWQAK-UHFFFAOYSA 6.52287874528034
WEVPFKHMTXYZKI-UHFFFAOYSA 4.92081875395237
WEZNDVHCINCVNY-UHFFFAOYSA 3.69897000433602
WFUKWKOBAPLGDT-UHFFFAOYSA 8.15490195998574
WGLDKILPHLGLGQ-UHFFFAOYSA 6.26760624017703
WHOOZDLAJIKMBZ-UHFFFAOYSA 7.34678748622466
WHPRQTVQTQRFCS-KEKNWZKVSA 3.99139982823808
WHXRRRKHSVIMTA-UHFFFAOYSA 5.16115090926274
WORLFHNBHSSAJQ-FQEVSTJZSA 5.72124639904717
WPEJEBHKZBUOOO-KEKNWZKVSA 4.22184874961636
WQOKOKWQVQDJMS-UHFFFAOYSA 4.0268721464003
WRBLIIGOBVNXSR-UHFFFAOYSA 7.76955107862173
WRBSKZVVLIIMOI-UHFFFAOYSA 6.95860731484177
WWUZIQQURGPMPG-KRWOKUGFSA 4.61930513324347
XCZGEZHEDSXDSQ-UHFFFAOYSA 4.52287874528034
XHECFEYKUWOZIT-UHFFFAOYSA 5.55284196865778
XIFBOSNPWOEMFB-UHFFFAOYSA 7.50863830616573
XIFXMAQLEGCDQV-UHFFFAOYSA 5.19382002601611
XIXAQIBBURNBNH-UHFFFAOYSA 7.06550154875643
XKNYHAVTIFPMNE-UPVQGACJSA 5.34678748622466
XMYJWXJTMPDCNO-VQTJNVASSA 4.61798295742513
XOMRRQXKHMYMOC-UHFFFAOYSA 4.80134291304558
XQSTXQJVZPCIOC-UHFFFAOYSA 5.09151498112135
XQXDURSMCSZFTK-UHFFFAOYSA 4.69897000433602
XSJRLHZLEFNPLR-UHFFFAOYSA 3.75228214879963
XTPFNMMVILYLAB-HKUYNNGSSA 5.05965035539064
XUJOBGWTICBNEI-UHFFFAOYSA 2.66154350639539
YBPVSWMWFFMQSQ-CGAIIQECSA 4.31875876262441
YCQFEQCXDVEQBK-ANYOKISRSA 4.34678748622466
YCZQYYJVJNOMIJ-UHFFFAOYSA 7.32790214206428
YDMFMASUROFRIE-UHFFFAOYSA 7.49485002168009
YIJCVPLAUOUDGO-LEWJYISDSA 5.0968760864021
YLDKSXXXIVZVJZ-UHFFFAOYSA 6.2839966563652
YLYAWZPZZHYSED-QGUQWCRPSA 5.30102999566398
YTQNBLLXFMVGGN-UHFFFAOYSA 7.56863623584101
ZBGPRTXPLWCWSB-UHFFFAOYSA 3.52287874528034
ZCBUQCWBWNUWSU-SFHVURJKSA 6.49485002168009
ZEWQUBUPAILYHI-UHFFFAOYSA 3.30102999566398
ZEYTZKVCOZMUKL-KRWDZBQOSA 6.79588001734407
ZFPRNKWPJWYPSE-HOCLYGCPSA 4.35753547975788
ZVNYZPSVRMHUSE-UHFFFAOYSA 8.69897000433602
ZWEMSMWPLDHSAY-UHFFFAOYSA 3.74472749489669
ZXCAOFSTUDEPKZ-WMZOPIPTSA 5.04095860767891
