CHIRONID	PIC50
QTDFLYWPHIGGCP-UHFFFAOYSA 1.52287874528034
QTFMMQSMBKZHLY-UHFFFAOYSA 3.52287874528034
QTGXVJOZQRRBAU-UHFFFAOYSA 5.4089353929735
QVZTZUQJFINWOX-KRWDZBQOSA 7.49485002168009
QXHLCISVAQTGNJ-UHFFFAOYSA 3.69897000433602
QYEKPILGAVXHQH-HXUWFJFHSA 6.03151705144606
QYQRTTJVNPEDTI-UHFFFAOYSA 3.52287874528034
QZNGTGMIDAWLPG-UHFFFAOYSA 5.46852108295774
RAVCLOQBOWCLBR-UHFFFAOYSA 4.10790539730952
RCNJNRIRPVQSJH-UHFFFAOYSA 5.63827216398241
RCYUTPVYVQNZRS-UHFFFAOYSA 3.60205999132796
RDKRQGLVFPXDTQ-UHFFFAOYSA 2.30102999566398
RFUMHQNPMGODSU-CRMRIEQBSA 5.72124639904717
RHBWAFDCVFMIFK-PZFYLCKJSA 5.58502665202918
RJJJYNLCFWBFRI-KRWDZBQOSA 3.69897000433602
RKNIWFVSGHMSHJ-UHFFFAOYSA 1.52287874528034
RPSCADUVKLRNEB-UHFFFAOYSA 4.69897000433602
RQYXMLGQWRVIDF-UHFFFAOYSA 4.69897000433602
RUCXDAGQSXXFMK-UHFFFAOYSA 3.39794000867204
RUZDLQFYMAFCOE-UHFFFAOYSA 2.30102999566398
RYDGPYSUWDKTQN-UHFFFAOYSA 2.01772876696043
SDMLKCQDZJOSDN-UHFFFAOYSA 4.56863623584101
SDUWPCYMTHMQAZ-WGSAOQKQSA 5.53313237964589
SEAKDKTVXBDRHV-UHFFFAOYSA 4.93255715722362
SFDFKLDQKSPRHB-UHFFFAOYSA 4.83863199776502
SFQZZXBCKCLFFC-UHFFFAOYSA 4.69897000433602
SGCYOAAMNDQWOT-XMSQKQJNSA 4.61978875828839
SGHXFHRRWFLILP-XJDXJNMNSA 7.42021640338319
SHAKXEIXZSVTPV-UHFFFAOYSA 5.49485002168009
SMACSUZQJQSVHF-UHFFFAOYSA 5.47108329972234
SMZYTCQRZVNFFJ-PVAPRNRXSA 6.44369749923271
SOTRSERIYXCWEZ-UHFFFAOYSA 3.52287874528034
SSMSJTVEHMWTFZ-UHFFFAOYSA 3.89794000867203
SUCCRAPOLSDVHK-UHFFFAOYSA 5.27490547891853
SURAWNCCJQUSIR-UHFFFAOYSA 4.69897000433602
SUTSEXNYUMIAMX-SFHVURJKSA 6.56224943717961
SXBXZPMHHKFUPC-UHFFFAOYSA 3.69897000433602
SZJYMJNAWBOTEU-UHFFFAOYSA 5.42712839779952
SZOKTSDFOPVLFD-UHFFFAOYSA 4.95860731484177
SZSACUHPMFYGKC-UHFFFAOYSA 3.69897000433602
TUBBFDZWFNUZLH-PZFYLCKJSA 5.60205999132796
TVIALAOHRQNPOI-FYTQPZCRSA 5.43533393574791
TWEONIHFGKSPLC-UHFFFAOYSA 2.69897000433602
TXBFOGDMTCNBBT-PZFYLCKJSA 5.16749108729376
UASMIDABFKGBFW-UHFFFAOYSA 4.30102999566398
UBBXHNGVIDBUSS-NABGBWDESA 6.39794000867204
