CHIRONID	PIC50
YRMPEUAJMNWHNI-UHFFFAOYSA 6.82390874094432
YSWBUBWIVNTGAC-UHFFFAOYSA 6.38721614328026
YXYHBHJWEGGSMU-UHFFFAOYSA 6.32975414692588
YZLKFFPFWYDBEB-UHFFFAOYSA 7.45593195564972
ZATGFXTWDKIEKC-UHFFFAOYSA 7.56863623584101
ZBGKNKIERAXNKR-UHFFFAOYSA 5.76955107862173
ZFGRQAXIHZXQBZ-UHFFFAOYSA 7.52287874528034
ZGBAJMQHJDFTQJ-DEOSSOPVSA 7.95860731484177
ZHARLIJAVUCVJG-YLYTWGDESA 2.09691001300806
ZKHOXOSYKYODTH-UHFFFAOYSA 4.6818114058482
ZKWWEOIHGRQYDB-UHFFFAOYSA 6.36653154442041
ZMNWFTYYYCSSTF-SOAUALDESA 5.92811799269387
ZVIKAJOZJVAHPH-UHFFFAOYSA 7.79588001734407
ZWBMWMGIWHPPPH-UHFFFAOYSA 8.39794000867204
ZYTAPJWMMBTUHH-UHFFFAOYSA 6.50863830616573
