CHIRONID	PIC50
OJWPICIEUSPJKT-UHFFFAOYSA 6.58502665202918
OLMPQQPQSTVRPB-UHFFFAOYSA 3.30102999566398
OMTMSMIIXGDMJB-UHFFFAOYSA 5.95860731484177
OOUYIJDBPFMTDV-UHFFFAOYSA 3.30102999566398
OQAPWZCMAFFBBL-UHFFFAOYSA 6.35654732351381
ORGYAJJXKGASTK-UHFFFAOYSA 3.30102999566398
OSHPNNCEUZTANR-UHFFFAOYSA 6.16115090926274
OVTJBWIVHBJRMO-UHFFFAOYSA 5.35654732351381
OWXIAWYKCZYZSJ-UHFFFAOYSA 3.30102999566398
PAZDFSJAERQBCY-UHFFFAOYSA 6.32790214206428
PBDZUUYDHCFPJM-UHFFFAOYSA 5.82390874094432
PDSHRCZMKKCNRB-UHFFFAOYSA 3.30102999566398
PEKQQOAQBPEQDZ-UHFFFAOYSA 5.3767507096021
PERVNWZNYWVYRN-UHFFFAOYSA 6.18708664335714
PFCYMLKAPXNHFU-UHFFFAOYSA 5.25963731050576
PGLZJHICUYCCJE-UHFFFAOYSA 3.30102999566398
PMCRAXHPRPRFAQ-UHFFFAOYSA 5.61978875828839
PMQPQXPWWRMDGF-UHFFFAOYSA 4.76955107862173
PNSQOMPTORHUJJ-UHFFFAOYSA 3.30102999566398
PPYWUMHDJBIKTG-UHFFFAOYSA 4.32790214206428
PQCDARQYKPNDHN-UHFFFAOYSA 6.95378102604293
PSGCJFMDGKOFIG-CKSBZPJMSA 5.55284196865778
PSNYTMURLBIIQI-UHFFFAOYSA 6.20760831050175
PTJSHVQXQKSQQJ-UHFFFAOYSA 3.30102999566398
PUAOWHQXLKSRPD-UHFFFAOYSA 3.30102999566398
PUVJHDNOWHKNSB-UHFFFAOYSA 6.02227639471115
PWTGGAFLPJCGFH-UHFFFAOYSA 3.50863830616573
PYUIBNGQBBAKFO-UHFFFAOYSA 4.95860731484177
PYWIUZANPKGSGR-UHFFFAOYSA 3.30102999566398
QAUXXFCYXISFRJ-UHFFFAOYSA 3.30102999566398
QBBDXJPRXHFUCL-UHFFFAOYSA 3.30102999566398
QBHJVCQCWMYGAJ-UHFFFAOYSA 7.01772876696043
QCDZPARUOUZGLL-UHFFFAOYSA 6.05060999335509
QDAPSNHOGORDJA-UHFFFAOYSA 4.63827216398241
QEBXXGUIENLSMO-UHFFFAOYSA 5.45593195564972
QEUQQMUKHGOMPK-UHFFFAOYSA 3.30102999566398
QEXJMEVOCZLJQX-UHFFFAOYSA 6.24412514432751
QFTKAOIMHAWUBL-UHFFFAOYSA 6.1605219526258
QGPSFIYTQAONCS-UHFFFAOYSA 6.22184874961636
QHXLYXAXXJZXCK-UHFFFAOYSA 5.55284196865778
QJIICVSRCKDXPF-UHFFFAOYSA 6.07572071393812
QJMFHEHQAWFOPG-UHFFFAOYSA 5.48148606012211
QLGIEZNRHCJAAQ-UHFFFAOYSA 3.30102999566398
QLIKXIFXWPYGPR-UHFFFAOYSA 6.34678748622466
QMMKNQNBDPGVTP-UHFFFAOYSA 6.24033215531037
QNIMLRHYPMIYSE-UHFFFAOYSA 4.34678748622466
QNNCAUNEIPNZAQ-UHFFFAOYSA 6.01772876696043
QNOXYUNHIGOWNY-UHFFFAOYSA 6.09691001300806
QOSLUZXSYUGPOU-UHFFFAOYSA 4.98716277529483
QOTKZBTTZSPMNH-UHFFFAOYSA 3.30102999566398
QPLWWFCARNPZGZ-UHFFFAOYSA 6.76955107862173
QQLWYDYVUOBKGW-UHFFFAOYSA 5.16749108729376
QRYNTGJRIPZSPM-UHFFFAOYSA 5.18508681872493
QTIQVLAVCXXZPS-UHFFFAOYSA 6.52287874528034
QTMASMKMHNYBIC-UHFFFAOYSA 5.18708664335714
QTVKJLNIUBHSTK-UHFFFAOYSA 5.03151705144606
QUJQOWRVTLABIP-UHFFFAOYSA 4.61978875828839
QVJHVQPCRIXTMX-UHFFFAOYSA 6.79588001734407
QXBQQCVICNEQGJ-UHFFFAOYSA 3.30102999566398
QXCNZYXAYYZRIY-UHFFFAOYSA 7.74472749489669
QXSIQVZHEWNALE-UHFFFAOYSA 6.29242982390206
RADDUEWPZUIFNK-UHFFFAOYSA 4.52287874528034
RAMCMRRBGWIDLK-UHFFFAOYSA 5.44369749923271
RARNNEKMSBLJMX-UHFFFAOYSA 6.0087739243075
RAYKWSXEKZURTM-UHFFFAOYSA 4.88605664769316
RBOQJYWZBIOHKR-UHFFFAOYSA 6.76955107862173
RBURTLAMOSHNGX-UHFFFAOYSA 6.88605664769316
RDZPPJCRWXTEBQ-UHFFFAOYSA 4.61261017366127
