CHIRONID	PIC50
QQUJDHMPKQOPAQ-UHFFFAOYSA 8.39794000867204
QRVGBTGBMIUBQJ-UHFFFAOYSA 7.09691001300806
QTKVIRZNRGRMSC-OAHLLOKOSA 5.4089353929735
QUMAYKINOQNINW-UHFFFAOYSA 6.96350762768603
QUSZKYCDXDOFEK-OAQYLSRUSA 7.3189950689452
QYGZIWRUFABGJQ-UHFFFAOYSA 2.65490195998574
RADQDLRYXIUSGX-GFCCVEGCSA 7.72124639904717
RADQDLRYXIUSGX-LBPRGKRZSA 6.46852108295774
RAISVPYLLMXQGT-IYBDPMFKSA 6.74472749489669
RAISVPYLLMXQGT-WKILWMFISA 6.74472749489669
RBWIABZDNXFVEQ-UHFFFAOYSA 6.57675412606319
RCFJDYWYYZQUTM-UHFFFAOYSA 4.30102999566398
ROFMCPHQNWGXGE-UHFFFAOYSA 9.46040937697619
RRMIJFINKILIRL-GOSISDBHSA 5.92081875395237
RTMJVESPPUPIMR-JOCHJYFZSA 7.20446769648675
RTOURUVDFOKSFN-UHFFFAOYSA 7.04575749056067
RUVNTEGYLMYXCF-UHFFFAOYSA 7.33724216831843
RWIWATQFHWUZHC-UHFFFAOYSA 6.82390874094432
RXEBZMMATZDNTI-UHFFFAOYSA 3.47831886098944
RZCBPADGHYZXSD-ZDUSSCGKSA 5.65757731917779
RZNZSTXLRMIFPT-UHFFFAOYSA 7.16463147649334
SAGGCAPQVJYEGE-UHFFFAOYSA 7.92081875395237
SBYZEUXGUGGXGN-UHFFFAOYSA 7.63827216398241
SCIFUGGHOXNSJC-UHFFFAOYSA 8.39794000867204
SCVXFTRWQZQRMC-OAQYLSRUSA 7.07745097999287
SDRKBOQKJXFPEP-AUYLJXNTSA 7.21467016498923
SFLBZARATFKMJY-UHFFFAOYSA 5.83682112350597
SIQXAAIXYNABPH-UHFFFAOYSA 5.94826918895265
SJBMXOXUSWRUJG-UHFFFAOYSA 7.13667713987954
SJTKRBIZVLFYPH-UHFFFAOYSA 6.68824613894424
SKSMFVZCCJUUTA-JOCHJYFZSA 7.07302927705975
SKTFFJCCFCEJCG-UHFFFAOYSA 7.68837535480105
SKYALJGMRAGHEN-UHFFFAOYSA 7.72124639904717
SLKNSLIYOXYQOA-UHFFFAOYSA 1.15490195998574
SLRTUQXBTOKZDJ-UHFFFAOYSA 7.58502665202918
SMXQRAQBLWKTHV-SECBINFHSA 7.17392519729917
SMXQRAQBLWKTHV-VIFPVBQESA 6.74472749489669
SRALEWJYPQQQEL-UHFFFAOYSA 6.52287874528034
SROAKNMXBSZKON-UHFFFAOYSA 5.61978875828839
SVBMNLGNCADSMP-UHFFFAOYSA 8.30102999566398
SWEIFXYFQSCGFH-OAQYLSRUSA 7.17975928151479
SWSPTEWZUSYXHL-FQEVSTJZSA 5.27572413039921
SWUSXUHTTZKEQG-UHFFFAOYSA 7.65313652553817
SWYSWGCWSQBRGL-SNVBAGLBSA 7.32790214206428
SXIQBPDOSGYNFP-UHFFFAOYSA 6.72124639904717
SZVIMUNJLGYDLN-UHFFFAOYSA 7.0796333826941
TWASMYADNTXMED-UHFFFAOYSA 6.02227639471115
UBDALWRTCUQDFW-UHFFFAOYSA 7.22914798835786
UCJIXVPTONWDEH-UHFFFAOYSA 7.79588001734407
UDLJLNRWCLIJTM-UHFFFAOYSA 8.87236374744835
UEICCWGZYSXNNK-UHFFFAOYSA 8.04575749056067
UGWBCYQPCXKMGF-UHFFFAOYSA 7.18708664335714
UHJHCLYQRUAKGN-UHFFFAOYSA 7.18708664335714
UHWQFBMVMNFZNL-UHFFFAOYSA 8.52287874528034
UIWCYNRIHYQWRJ-UHFFFAOYSA 6.95860731484177
UJKZFUPTYOOVQJ-UHFFFAOYSA 8.22184874961636
UJLAWZDWDVHWOW-YPMHNXCESA 5.46852108295774
ULXYUIOTBNWJFH-UHFFFAOYSA 6.75448733218585
UOXRTIKWBSTCSB-UHFFFAOYSA 7.60240770515878
UQOIOWQYTNRMMA-UHFFFAOYSA 5.25963731050576
URKCEACRGZFFGD-UHFFFAOYSA 7.55284196865778
UXHKUFKAQXYTCU-JOCHJYFZSA 8.29987648496081
UZCCTVAKBCSSGF-UHFFFAOYSA 7.1249387366083
VBWKFFIJVOOMTP-UHFFFAOYSA 7.03151705144606
VBWXDGZYWJFRCV-UHFFFAOYSA 5.07869538019471
VBZRXOXVUUYQOV-GOSISDBHSA 6.42021640338319
VGRBFVDNFGSMNW-UHFFFAOYSA 8.48148606012211
VHOKSFYGSMXMTN-GOSISDBHSA 5.88605664769316
VILQJQQODSKEFD-UHFFFAOYSA 6.67366413907125
VKNZIKSPVZFIJW-UHFFFAOYSA 6.55284196865778
VLOMLWKAGREUTK-LJQANCHMSA 6.47625353318843
VRDAXVYXKCJWKV-UHFFFAOYSA 6.86646109162978
VSJIBTMWOISLSW-UHFFFAOYSA 7.30980391997149
VVJKDHDXWRSOBK-UHFFFAOYSA 6.11918640771921
VWNTXLKHVHGBHD-UHFFFAOYSA 6.92081875395237
VWRPPJRHTCKDIP-IYBDPMFKSA 6.70996538863748
VWRPPJRHTCKDIP-WKILWMFISA 7.15490195998574
VYLVEERKOLDJOU-UHFFFAOYSA 6.83724216831843
VYWFLGVPKXPOKG-UHFFFAOYSA 8.11092437480818
